2020-3-22	447	447	0
2020-3-23	449	448.9	1
2020-3-24	450	450.8	2
2020-3-25	452	452.7	3
2020-3-26	453	454.6	4
2020-3-27	455	456.5	5
2020-3-28	458	458.4	6
2020-3-29	460	460.3	7
2020-3-30	462	462.2	8
2020-3-31	464	464.1	9
2020-4-1	465	466	10
2020-4-2	467	467.9	11
2020-4-3	469	469.8	12
2020-4-4	470	471.7	13
2020-4-5	472	473.6	14
2020-4-6	474	475.5	15
2020-4-7	475	477.4	16
2020-4-8	477	479.3	17
2020-4-9	479	481.2	18
2020-4-10	481	483.1	19
2020-4-11	483	485	20
2020-4-12	485	486.9	21
2020-4-13	487	488.8	22
2020-4-14	489	490.7	23
2020-4-15	492	492.6	24
2020-4-16	494	494.5	25
2020-4-17	497	496.4	26
2020-4-18	499	498.3	27
2020-4-19	502	500.2	28